,name,group,year,value,subGroup,city_id,lastValue,lat,lon
4074,Naples,Europe,1777,363.668387096774,Italy,Naples - Italy,359.951806451613,40.851775,14.268120000000001
4075,Naples,Europe,1778,367.384967741935,Italy,Naples - Italy,363.668387096774,40.851775,14.268120000000001
4076,Naples,Europe,1779,371.101548387097,Italy,Naples - Italy,367.384967741935,40.851775,14.268120000000001
4077,Naples,Europe,1780,374.818129032258,Italy,Naples - Italy,371.101548387097,40.851775,14.268120000000001
4078,Naples,Europe,1781,378.53470967741896,Italy,Naples - Italy,374.818129032258,40.851775,14.268120000000001
4079,Naples,Europe,1782,382.25129032258104,Italy,Naples - Italy,378.53470967741896,40.851775,14.268120000000001
4080,Naples,Europe,1783,385.967870967742,Italy,Naples - Italy,382.25129032258104,40.851775,14.268120000000001
4081,Naples,Europe,1784,389.684451612903,Italy,Naples - Italy,385.967870967742,40.851775,14.268120000000001
4082,Naples,Europe,1785,393.401032258065,Italy,Naples - Italy,389.684451612903,40.851775,14.268120000000001
4083,Naples,Europe,1786,397.117612903226,Italy,Naples - Italy,393.401032258065,40.851775,14.268120000000001
4084,Naples,Europe,1787,400.834193548387,Italy,Naples - Italy,397.117612903226,40.851775,14.268120000000001
4085,Naples,Europe,1788,404.55077419354797,Italy,Naples - Italy,400.834193548387,40.851775,14.268120000000001
4086,Naples,Europe,1789,408.26735483871005,Italy,Naples - Italy,404.55077419354797,40.851775,14.268120000000001
4087,Naples,Europe,1790,411.983935483871,Italy,Naples - Italy,408.26735483871005,40.851775,14.268120000000001
4088,Naples,Europe,1791,415.700516129032,Italy,Naples - Italy,411.983935483871,40.851775,14.268120000000001
4089,Naples,Europe,1792,419.417096774194,Italy,Naples - Italy,415.700516129032,40.851775,14.268120000000001
4090,Naples,Europe,1793,423.133677419355,Italy,Naples - Italy,419.417096774194,40.851775,14.268120000000001
4091,Naples,Europe,1794,426.85025806451597,Italy,Naples - Italy,423.133677419355,40.851775,14.268120000000001
4092,Naples,Europe,1795,430.566838709677,Italy,Naples - Italy,426.85025806451597,40.851775,14.268120000000001
4093,Naples,Europe,1796,434.283419354839,Italy,Naples - Italy,430.566838709677,40.851775,14.268120000000001
4094,Naples,Europe,1797,438.0,Italy,Naples - Italy,434.283419354839,40.851775,14.268120000000001
4095,Naples,Europe,1798,435.333333333333,Italy,Naples - Italy,438.0,40.851775,14.268120000000001
4096,Naples,Europe,1799,432.666666666667,Italy,Naples - Italy,435.333333333333,40.851775,14.268120000000001
4097,Naples,Europe,1800,430.0,Italy,Naples - Italy,432.666666666667,40.851775,14.268120000000001
4098,Naples,Europe,1801,426.339,Italy,Naples - Italy,430.0,40.851775,14.268120000000001
4099,Naples,Europe,1802,423.158208333333,Italy,Naples - Italy,426.339,40.851775,14.268120000000001
4100,Naples,Europe,1803,419.977416666667,Italy,Naples - Italy,423.158208333333,40.851775,14.268120000000001
4101,Naples,Europe,1804,416.796625,Italy,Naples - Italy,419.977416666667,40.851775,14.268120000000001
4102,Naples,Europe,1805,413.615833333333,Italy,Naples - Italy,416.796625,40.851775,14.268120000000001
4103,Naples,Europe,1806,410.435041666667,Italy,Naples - Italy,413.615833333333,40.851775,14.268120000000001
4104,Naples,Europe,1807,407.25425,Italy,Naples - Italy,410.435041666667,40.851775,14.268120000000001
4105,Naples,Europe,1808,404.07345833333295,Italy,Naples - Italy,407.25425,40.851775,14.268120000000001
4106,Naples,Europe,1809,400.892666666667,Italy,Naples - Italy,404.07345833333295,40.851775,14.268120000000001
4107,Naples,Europe,1810,397.711875,Italy,Naples - Italy,400.892666666667,40.851775,14.268120000000001
4108,Naples,Europe,1811,394.53108333333296,Italy,Naples - Italy,397.711875,40.851775,14.268120000000001
4109,Naples,Europe,1812,391.35029166666703,Italy,Naples - Italy,394.53108333333296,40.851775,14.268120000000001
4110,Naples,Europe,1813,388.1695,Italy,Naples - Italy,391.35029166666703,40.851775,14.268120000000001
4111,Naples,Europe,1814,384.98870833333297,Italy,Naples - Italy,388.1695,40.851775,14.268120000000001
4112,Naples,Europe,1815,381.80791666666704,Italy,Naples - Italy,384.98870833333297,40.851775,14.268120000000001
4113,Naples,Europe,1816,378.627125,Italy,Naples - Italy,381.80791666666704,40.851775,14.268120000000001
4114,Naples,Europe,1817,375.446333333333,Italy,Naples - Italy,378.627125,40.851775,14.268120000000001
4115,Naples,Europe,1818,372.26554166666705,Italy,Naples - Italy,375.446333333333,40.851775,14.268120000000001
4116,Naples,Europe,1819,369.08475,Italy,Naples - Italy,372.26554166666705,40.851775,14.268120000000001
4117,Naples,Europe,1820,365.903958333333,Italy,Naples - Italy,369.08475,40.851775,14.268120000000001
4118,Naples,Europe,1821,362.723166666667,Italy,Naples - Italy,365.903958333333,40.851775,14.268120000000001
4119,Naples,Europe,1822,359.542375,Italy,Naples - Italy,362.723166666667,40.851775,14.268120000000001
4120,Naples,Europe,1823,356.361583333333,Italy,Naples - Italy,359.542375,40.851775,14.268120000000001
4121,Naples,Europe,1824,353.180791666667,Italy,Naples - Italy,356.361583333333,40.851775,14.268120000000001
4122,Naples,Europe,1825,350.0,Italy,Naples - Italy,353.180791666667,40.851775,14.268120000000001
4123,Naples,Europe,1826,352.54065,Italy,Naples - Italy,350.0,40.851775,14.268120000000001
4124,Naples,Europe,1827,355.0813,Italy,Naples - Italy,352.54065,40.851775,14.268120000000001
4125,Naples,Europe,1828,357.62195,Italy,Naples - Italy,355.0813,40.851775,14.268120000000001
4126,Naples,Europe,1829,360.1626,Italy,Naples - Italy,357.62195,40.851775,14.268120000000001
4127,Naples,Europe,1830,362.70325,Italy,Naples - Italy,360.1626,40.851775,14.268120000000001
4128,Naples,Europe,1831,365.2439,Italy,Naples - Italy,362.70325,40.851775,14.268120000000001
4129,Naples,Europe,1832,367.78455,Italy,Naples - Italy,365.2439,40.851775,14.268120000000001
4130,Naples,Europe,1833,370.3252,Italy,Naples - Italy,367.78455,40.851775,14.268120000000001
4131,Naples,Europe,1834,372.86585,Italy,Naples - Italy,370.3252,40.851775,14.268120000000001
4132,Naples,Europe,1835,375.4065,Italy,Naples - Italy,372.86585,40.851775,14.268120000000001
4133,Naples,Europe,1836,377.94715,Italy,Naples - Italy,375.4065,40.851775,14.268120000000001
4134,Naples,Europe,1837,380.4878,Italy,Naples - Italy,377.94715,40.851775,14.268120000000001
4135,Naples,Europe,1838,383.02845,Italy,Naples - Italy,380.4878,40.851775,14.268120000000001
4136,Naples,Europe,1839,385.5691,Italy,Naples - Italy,383.02845,40.851775,14.268120000000001
4137,Naples,Europe,1840,388.10975,Italy,Naples - Italy,385.5691,40.851775,14.268120000000001
4138,Naples,Europe,1841,390.6504,Italy,Naples - Italy,388.10975,40.851775,14.268120000000001
4139,Naples,Europe,1842,393.19105,Italy,Naples - Italy,390.6504,40.851775,14.268120000000001
4140,Naples,Europe,1843,395.7317,Italy,Naples - Italy,393.19105,40.851775,14.268120000000001
4141,Naples,Europe,1844,398.27235,Italy,Naples - Italy,395.7317,40.851775,14.268120000000001
4142,Naples,Europe,1845,400.81300000000005,Italy,Naples - Italy,398.27235,40.851775,14.268120000000001
4143,New York,North America,1834,341.3042,US,New York - US,341.3042,40.71435,-74.006
4144,New York,North America,1835,360.338,US,New York - US,341.3042,40.71435,-74.006
4145,New York,North America,1836,379.3718,US,New York - US,360.338,40.71435,-74.006
4146,New York,North America,1837,398.4056,US,New York - US,379.3718,40.71435,-74.006
4147,New York,North America,1838,417.4394,US,New York - US,398.4056,40.71435,-74.006
4148,New York,North America,1839,436.4732,US,New York - US,417.4394,40.71435,-74.006
4149,New York,North America,1840,455.50699999999995,US,New York - US,436.4732,40.71435,-74.006
4150,New York,North America,1841,474.5408,US,New York - US,455.50699999999995,40.71435,-74.006
4151,New York,North America,1842,493.5746,US,New York - US,474.5408,40.71435,-74.006
4152,New York,North America,1843,512.6084,US,New York - US,493.5746,40.71435,-74.006
4153,New York,North America,1844,531.6422,US,New York - US,512.6084,40.71435,-74.006
4154,New York,North America,1845,550.6759999999999,US,New York - US,531.6422,40.71435,-74.006
4155,New York,North America,1846,569.7098,US,New York - US,550.6759999999999,40.71435,-74.006
4156,New York,North America,1847,588.7436,US,New York - US,569.7098,40.71435,-74.006
4157,New York,North America,1848,607.7774,US,New York - US,588.7436,40.71435,-74.006
4158,New York,North America,1849,626.8112,US,New York - US,607.7774,40.71435,-74.006
4159,New York,North America,1850,645.845,US,New York - US,626.8112,40.71435,-74.006
4160,New York,North America,1851,696.0112,US,New York - US,645.845,40.71435,-74.006
4161,New York,North America,1852,746.1774,US,New York - US,696.0112,40.71435,-74.006
4162,New York,North America,1853,796.3436,US,New York - US,746.1774,40.71435,-74.006
4163,New York,North America,1854,846.5098,US,New York - US,796.3436,40.71435,-74.006
4164,New York,North America,1855,896.676,US,New York - US,846.5098,40.71435,-74.006
4165,New York,North America,1856,946.8422,US,New York - US,896.676,40.71435,-74.006
4166,New York,North America,1857,997.0084,US,New York - US,946.8422,40.71435,-74.006
4167,New York,North America,1858,1047.1746,US,New York - US,997.0084,40.71435,-74.006
4168,New York,North America,1859,1097.3408,US,New York - US,1047.1746,40.71435,-74.006
4169,New York,North America,1860,1147.507,US,New York - US,1097.3408,40.71435,-74.006
4170,New York,North America,1861,1197.6732,US,New York - US,1147.507,40.71435,-74.006
4171,New York,North America,1862,1247.8394,US,New York - US,1197.6732,40.71435,-74.006
4172,New York,North America,1863,1298.0056,US,New York - US,1247.8394,40.71435,-74.006
4173,New York,North America,1864,1348.1718,US,New York - US,1298.0056,40.71435,-74.006
4174,New York,North America,1865,1398.338,US,New York - US,1348.1718,40.71435,-74.006
4175,New York,North America,1866,1448.5042,US,New York - US,1398.338,40.71435,-74.006
4176,New York,North America,1867,1498.6704,US,New York - US,1448.5042,40.71435,-74.006
4177,New York,North America,1868,1548.8366,US,New York - US,1498.6704,40.71435,-74.006
4178,New York,North America,1869,1599.0028,US,New York - US,1548.8366,40.71435,-74.006
4179,New York,North America,1870,1649.1689999999999,US,New York - US,1599.0028,40.71435,-74.006
4180,New York,North America,1871,1699.3352,US,New York - US,1649.1689999999999,40.71435,-74.006
4181,New York,North America,1872,1749.5014,US,New York - US,1699.3352,40.71435,-74.006
4182,New York,North America,1873,1799.6676,US,New York - US,1749.5014,40.71435,-74.006
4183,New York,North America,1874,1849.8338,US,New York - US,1799.6676,40.71435,-74.006
4184,New York,North America,1875,1900.0,US,New York - US,1849.8338,40.71435,-74.006
4185,New York,North America,1876,1993.68,US,New York - US,1900.0,40.71435,-74.006
4186,New York,North America,1877,2087.36,US,New York - US,1993.68,40.71435,-74.006
4187,New York,North America,1878,2181.04,US,New York - US,2087.36,40.71435,-74.006
4188,New York,North America,1879,2274.72,US,New York - US,2181.04,40.71435,-74.006
4189,New York,North America,1880,2368.4,US,New York - US,2274.72,40.71435,-74.006
4190,New York,North America,1881,2462.08,US,New York - US,2368.4,40.71435,-74.006
4191,New York,North America,1882,2555.76,US,New York - US,2462.08,40.71435,-74.006
4192,New York,North America,1883,2649.44,US,New York - US,2555.76,40.71435,-74.006
4193,New York,North America,1884,2743.12,US,New York - US,2649.44,40.71435,-74.006
4194,New York,North America,1885,2836.8,US,New York - US,2743.12,40.71435,-74.006
4195,New York,North America,1886,2930.48,US,New York - US,2836.8,40.71435,-74.006
4196,New York,North America,1887,3024.16,US,New York - US,2930.48,40.71435,-74.006
4197,New York,North America,1888,3117.84,US,New York - US,3024.16,40.71435,-74.006
4198,New York,North America,1889,3211.52,US,New York - US,3117.84,40.71435,-74.006
4199,New York,North America,1890,3305.2,US,New York - US,3211.52,40.71435,-74.006
4200,New York,North America,1891,3398.88,US,New York - US,3305.2,40.71435,-74.006
4201,New York,North America,1892,3492.56,US,New York - US,3398.88,40.71435,-74.006
4202,New York,North America,1893,3586.24,US,New York - US,3492.56,40.71435,-74.006
4203,New York,North America,1894,3679.92,US,New York - US,3586.24,40.71435,-74.006
4204,New York,North America,1895,3773.6,US,New York - US,3679.92,40.71435,-74.006
4205,New York,North America,1896,3867.28,US,New York - US,3773.6,40.71435,-74.006
4206,New York,North America,1897,3960.96,US,New York - US,3867.28,40.71435,-74.006
4207,New York,North America,1898,4054.64,US,New York - US,3960.96,40.71435,-74.006
4208,New York,North America,1899,4148.32,US,New York - US,4054.64,40.71435,-74.006
4209,New York,North America,1900,4242.0,US,New York - US,4148.32,40.71435,-74.006
4210,New York,North America,1901,4417.571428571429,US,New York - US,4242.0,40.71435,-74.006
4211,New York,North America,1902,4593.1428571428605,US,New York - US,4417.571428571429,40.71435,-74.006
4212,New York,North America,1903,4768.71428571429,US,New York - US,4593.1428571428605,40.71435,-74.006
4213,New York,North America,1904,4944.28571428571,US,New York - US,4768.71428571429,40.71435,-74.006
4214,New York,North America,1905,5119.8571428571395,US,New York - US,4944.28571428571,40.71435,-74.006
4215,New York,North America,1906,5295.428571428571,US,New York - US,5119.8571428571395,40.71435,-74.006
4216,New York,North America,1907,5471.0,US,New York - US,5295.428571428571,40.71435,-74.006
4217,New York,North America,1908,5646.571428571429,US,New York - US,5471.0,40.71435,-74.006
4218,New York,North America,1909,5822.1428571428605,US,New York - US,5646.571428571429,40.71435,-74.006
4219,New York,North America,1910,5997.71428571429,US,New York - US,5822.1428571428605,40.71435,-74.006
4220,New York,North America,1911,6173.28571428571,US,New York - US,5997.71428571429,40.71435,-74.006
4221,New York,North America,1912,6348.8571428571395,US,New York - US,6173.28571428571,40.71435,-74.006
4222,New York,North America,1913,6524.428571428571,US,New York - US,6348.8571428571395,40.71435,-74.006
4223,New York,North America,1914,6700.0,US,New York - US,6524.428571428571,40.71435,-74.006
4224,New York,North America,1915,6797.636363636359,US,New York - US,6700.0,40.71435,-74.006
4225,New York,North America,1916,6895.27272727273,US,New York - US,6797.636363636359,40.71435,-74.006
4226,New York,North America,1917,6992.909090909089,US,New York - US,6895.27272727273,40.71435,-74.006
4227,New York,North America,1918,7090.54545454545,US,New York - US,6992.909090909089,40.71435,-74.006
4228,New York,North America,1919,7188.18181818182,US,New York - US,7090.54545454545,40.71435,-74.006
4229,New York,North America,1920,7285.81818181818,US,New York - US,7188.18181818182,40.71435,-74.006
4230,New York,North America,1921,7383.45454545455,US,New York - US,7285.81818181818,40.71435,-74.006
4231,New York,North America,1922,7481.090909090909,US,New York - US,7383.45454545455,40.71435,-74.006
4232,New York,North America,1923,7578.72727272727,US,New York - US,7481.090909090909,40.71435,-74.006
4233,New York,North America,1924,7676.363636363641,US,New York - US,7578.72727272727,40.71435,-74.006
4234,New York,North America,1925,7774.0,US,New York - US,7676.363636363641,40.71435,-74.006
4235,New York,North America,1926,7961.56,US,New York - US,7774.0,40.71435,-74.006
4236,New York,North America,1927,8149.12,US,New York - US,7961.56,40.71435,-74.006
4237,New York,North America,1928,8336.68,US,New York - US,8149.12,40.71435,-74.006
4238,New York,North America,1929,8524.24,US,New York - US,8336.68,40.71435,-74.006
4239,New York,North America,1930,8711.8,US,New York - US,8524.24,40.71435,-74.006
4240,New York,North America,1931,8899.36,US,New York - US,8711.8,40.71435,-74.006
4241,New York,North America,1932,9086.92,US,New York - US,8899.36,40.71435,-74.006
4242,New York,North America,1933,9274.48,US,New York - US,9086.92,40.71435,-74.006
4243,New York,North America,1934,9462.04,US,New York - US,9274.48,40.71435,-74.006
4244,New York,North America,1935,9649.6,US,New York - US,9462.04,40.71435,-74.006
4245,New York,North America,1936,9837.16,US,New York - US,9649.6,40.71435,-74.006
4246,New York,North America,1937,10024.72,US,New York - US,9837.16,40.71435,-74.006
4247,New York,North America,1938,10212.28,US,New York - US,10024.72,40.71435,-74.006
4248,New York,North America,1939,10399.84,US,New York - US,10212.28,40.71435,-74.006
4249,New York,North America,1940,10587.4,US,New York - US,10399.84,40.71435,-74.006
4250,New York,North America,1941,10774.96,US,New York - US,10587.4,40.71435,-74.006
4251,New York,North America,1942,10962.52,US,New York - US,10774.96,40.71435,-74.006
4252,New York,North America,1943,11150.08,US,New York - US,10962.52,40.71435,-74.006
4253,New York,North America,1944,11337.64,US,New York - US,11150.08,40.71435,-74.006
4254,New York,North America,1945,11525.2,US,New York - US,11337.64,40.71435,-74.006
4255,New York,North America,1946,11712.76,US,New York - US,11525.2,40.71435,-74.006
4256,New York,North America,1947,11900.32,US,New York - US,11712.76,40.71435,-74.006
4257,New York,North America,1948,12087.88,US,New York - US,11900.32,40.71435,-74.006
4258,New York,North America,1949,12275.44,US,New York - US,12087.88,40.71435,-74.006
4259,New York,North America,1950,12463.0,US,New York - US,12275.44,40.71435,-74.006
4260,New York,North America,1951,12614.2,US,New York - US,12463.0,40.71435,-74.006
4261,New York,North America,1952,12765.4,US,New York - US,12614.2,40.71435,-74.006
4262,New York,North America,1953,12916.6,US,New York - US,12765.4,40.71435,-74.006
4263,New York,North America,1954,13067.8,US,New York - US,12916.6,40.71435,-74.006
4264,New York,North America,1955,13219.0,US,New York - US,13067.8,40.71435,-74.006
